date,value,source
2008-01-02,24.36,cboe:VIX6M_History.csv
2008-01-03,23.75,cboe:VIX6M_History.csv
2008-01-04,24.5,cboe:VIX6M_History.csv
2008-01-07,24.22,cboe:VIX6M_History.csv
2008-01-08,25.18,cboe:VIX6M_History.csv
2008-01-09,24.48,cboe:VIX6M_History.csv
2008-01-10,24.57,cboe:VIX6M_History.csv
2008-01-11,24.96,cboe:VIX6M_History.csv
2008-01-14,24.41,cboe:VIX6M_History.csv
2008-01-15,24.9,cboe:VIX6M_History.csv
2008-01-16,24.64,cboe:VIX6M_History.csv
2008-01-17,26.52,cboe:VIX6M_History.csv
2008-01-18,26.11,cboe:VIX6M_History.csv
2008-01-22,26.87,cboe:VIX6M_History.csv
2008-01-23,25.73,cboe:VIX6M_History.csv
2008-01-24,25.74,cboe:VIX6M_History.csv
2008-01-25,26.48,cboe:VIX6M_History.csv
2008-01-28,25.73,cboe:VIX6M_History.csv
2008-01-29,25.43,cboe:VIX6M_History.csv
2008-01-30,25.68,cboe:VIX6M_History.csv
2008-01-31,22.83,cboe:VIX6M_History.csv
2008-02-01,24.18,cboe:VIX6M_History.csv
2008-02-04,25.13,cboe:VIX6M_History.csv
2008-02-05,26.58,cboe:VIX6M_History.csv
2008-02-06,27.23,cboe:VIX6M_History.csv
2008-02-07,26.47,cboe:VIX6M_History.csv
2008-02-08,26.77,cboe:VIX6M_History.csv
2008-02-11,26.38,cboe:VIX6M_History.csv
2008-02-12,26.1,cboe:VIX6M_History.csv
2008-02-13,25.53,cboe:VIX6M_History.csv
2008-02-14,25.67,cboe:VIX6M_History.csv
2008-02-15,25.65,cboe:VIX6M_History.csv
2008-02-19,25.5,cboe:VIX6M_History.csv
2008-02-20,24.95,cboe:VIX6M_History.csv
2008-02-21,25.33,cboe:VIX6M_History.csv
2008-02-22,24.79,cboe:VIX6M_History.csv
2008-02-25,24.3,cboe:VIX6M_History.csv
2008-02-26,23.78,cboe:VIX6M_History.csv
2008-02-27,24.17,cboe:VIX6M_History.csv
2008-02-28,24.61,cboe:VIX6M_History.csv
2008-02-29,26.33,cboe:VIX6M_History.csv
2008-03-03,25.91,cboe:VIX6M_History.csv
2008-03-04,25.52,cboe:VIX6M_History.csv
2008-03-05,24.8,cboe:VIX6M_History.csv
2008-03-06,26.44,cboe:VIX6M_History.csv
2008-03-07,26.51,cboe:VIX6M_History.csv
2008-03-10,27.51,cboe:VIX6M_History.csv
2008-03-11,25.77,cboe:VIX6M_History.csv
2008-03-12,26.91,cboe:VIX6M_History.csv
2008-03-13,27.03,cboe:VIX6M_History.csv
2008-03-14,28.48,cboe:VIX6M_History.csv
2008-03-17,28.41,cboe:VIX6M_History.csv
2008-03-18,25.61,cboe:VIX6M_History.csv
2008-03-19,27.83,cboe:VIX6M_History.csv
2008-03-20,26.56,cboe:VIX6M_History.csv
2008-03-24,25.91,cboe:VIX6M_History.csv
2008-03-25,26.14,cboe:VIX6M_History.csv
2008-03-26,26.49,cboe:VIX6M_History.csv
2008-03-27,26.27,cboe:VIX6M_History.csv
2008-03-28,26.24,cboe:VIX6M_History.csv
2008-03-31,25.75,cboe:VIX6M_History.csv
2008-04-01,24.2,cboe:VIX6M_History.csv
2008-04-02,24.66,cboe:VIX6M_History.csv
2008-04-03,24.64,cboe:VIX6M_History.csv
2008-04-04,24.06,cboe:VIX6M_History.csv
2008-04-07,23.7,cboe:VIX6M_History.csv
2008-04-08,23.66,cboe:VIX6M_History.csv
2008-04-09,24.11,cboe:VIX6M_History.csv
2008-04-10,23.68,cboe:VIX6M_History.csv
2008-04-11,24.55,cboe:VIX6M_History.csv
2008-04-14,24.72,cboe:VIX6M_History.csv
2008-04-15,24.26,cboe:VIX6M_History.csv
2008-04-16,22.72,cboe:VIX6M_History.csv
2008-04-17,22.63,cboe:VIX6M_History.csv
2008-04-18,22.29,cboe:VIX6M_History.csv
2008-04-21,22.25,cboe:VIX6M_History.csv
2008-04-22,22.67,cboe:VIX6M_History.csv
2008-04-23,22.65,cboe:VIX6M_History.csv
2008-04-24,22.27,cboe:VIX6M_History.csv
2008-04-25,21.68,cboe:VIX6M_History.csv
2008-04-28,21.45,cboe:VIX6M_History.csv
2008-04-29,21.72,cboe:VIX6M_History.csv
2008-04-30,21.93,cboe:VIX6M_History.csv
2008-05-01,20.77,cboe:VIX6M_History.csv
2008-05-02,20.59,cboe:VIX6M_History.csv
2008-05-05,21.05,cboe:VIX6M_History.csv
2008-05-06,20.91,cboe:VIX6M_History.csv
2008-05-07,21.9,cboe:VIX6M_History.csv
2008-05-08,21.83,cboe:VIX6M_History.csv
2008-05-09,21.91,cboe:VIX6M_History.csv
2008-05-12,21.33,cboe:VIX6M_History.csv
2008-05-13,21.29,cboe:VIX6M_History.csv
2008-05-14,21.18,cboe:VIX6M_History.csv
2008-05-15,20.79,cboe:VIX6M_History.csv
2008-05-16,21.2,cboe:VIX6M_History.csv
2008-05-19,21.37,cboe:VIX6M_History.csv
2008-05-20,22.11,cboe:VIX6M_History.csv
2008-05-21,23.34,cboe:VIX6M_History.csv
2008-05-22,22.92,cboe:VIX6M_History.csv
2008-05-23,23.69,cboe:VIX6M_History.csv
2008-05-27,23.22,cboe:VIX6M_History.csv
2008-05-28,22.96,cboe:VIX6M_History.csv
2008-05-29,22.44,cboe:VIX6M_History.csv
2008-05-30,22.04,cboe:VIX6M_History.csv
2008-06-02,22.99,cboe:VIX6M_History.csv
2008-06-03,23.36,cboe:VIX6M_History.csv
2008-06-04,23.73,cboe:VIX6M_History.csv
2008-06-05,22.47,cboe:VIX6M_History.csv
2008-06-06,24.82,cboe:VIX6M_History.csv
2008-06-09,24.52,cboe:VIX6M_History.csv
2008-06-10,24.45,cboe:VIX6M_History.csv
2008-06-11,24.83,cboe:VIX6M_History.csv
2008-06-12,24.34,cboe:VIX6M_History.csv
2008-06-13,23.27,cboe:VIX6M_History.csv
2008-06-16,22.91,cboe:VIX6M_History.csv
2008-06-17,23.07,cboe:VIX6M_History.csv
2008-06-18,23.93,cboe:VIX6M_History.csv
2008-06-19,23.3,cboe:VIX6M_History.csv
2008-06-20,23.78,cboe:VIX6M_History.csv
2008-06-23,23.71,cboe:VIX6M_History.csv
2008-06-24,23.67,cboe:VIX6M_History.csv
2008-06-25,22.88,cboe:VIX6M_History.csv
2008-06-26,24.47,cboe:VIX6M_History.csv
2008-06-27,24.29,cboe:VIX6M_History.csv
2008-06-30,24.17,cboe:VIX6M_History.csv
2008-07-01,24.07,cboe:VIX6M_History.csv
2008-07-02,25.1,cboe:VIX6M_History.csv
2008-07-03,24.67,cboe:VIX6M_History.csv
2008-07-07,25.01,cboe:VIX6M_History.csv
2008-07-08,23.64,cboe:VIX6M_History.csv
2008-07-09,24.71,cboe:VIX6M_History.csv
2008-07-10,24.69,cboe:VIX6M_History.csv
2008-07-11,25.5,cboe:VIX6M_History.csv
2008-07-14,25.93,cboe:VIX6M_History.csv
2008-07-15,26.2,cboe:VIX6M_History.csv
2008-07-16,24.57,cboe:VIX6M_History.csv
2008-07-17,24.33,cboe:VIX6M_History.csv
2008-07-18,23.97,cboe:VIX6M_History.csv
2008-07-21,23.57,cboe:VIX6M_History.csv
2008-07-22,22.71,cboe:VIX6M_History.csv
2008-07-23,22.91,cboe:VIX6M_History.csv
2008-07-24,24.06,cboe:VIX6M_History.csv
2008-07-25,23.89,cboe:VIX6M_History.csv
2008-07-28,24.47,cboe:VIX6M_History.csv
2008-07-29,23.06,cboe:VIX6M_History.csv
2008-07-30,22.36,cboe:VIX6M_History.csv
2008-07-31,23.22,cboe:VIX6M_History.csv
2008-08-01,23.38,cboe:VIX6M_History.csv
2008-08-04,23.65,cboe:VIX6M_History.csv
2008-08-05,22.34,cboe:VIX6M_History.csv
2008-08-06,22.18,cboe:VIX6M_History.csv
2008-08-07,22.78,cboe:VIX6M_History.csv
2008-08-08,22.56,cboe:VIX6M_History.csv
2008-08-11,22.46,cboe:VIX6M_History.csv
2008-08-12,23.08,cboe:VIX6M_History.csv
2008-08-13,23.43,cboe:VIX6M_History.csv
2008-08-14,22.82,cboe:VIX6M_History.csv
2008-08-15,22.57,cboe:VIX6M_History.csv
2008-08-18,23.11,cboe:VIX6M_History.csv
2008-08-19,23.37,cboe:VIX6M_History.csv
2008-08-20,23.01,cboe:VIX6M_History.csv
2008-08-21,22.89,cboe:VIX6M_History.csv
2008-08-22,22.54,cboe:VIX6M_History.csv
2008-08-25,23.35,cboe:VIX6M_History.csv
2008-08-26,23.23,cboe:VIX6M_History.csv
2008-08-27,22.85,cboe:VIX6M_History.csv
2008-08-28,22.48,cboe:VIX6M_History.csv
2008-08-29,23.18,cboe:VIX6M_History.csv
2008-09-02,23.54,cboe:VIX6M_History.csv
2008-09-03,23.32,cboe:VIX6M_History.csv
2008-09-04,24.27,cboe:VIX6M_History.csv
2008-09-05,23.97,cboe:VIX6M_History.csv
2008-09-08,23.43,cboe:VIX6M_History.csv
2008-09-09,24.78,cboe:VIX6M_History.csv
2008-09-10,24.3,cboe:VIX6M_History.csv
2008-09-11,24.09,cboe:VIX6M_History.csv
2008-09-12,24.57,cboe:VIX6M_History.csv
2008-09-15,26.46,cboe:VIX6M_History.csv
2008-09-16,25.56,cboe:VIX6M_History.csv
2008-09-17,27.84,cboe:VIX6M_History.csv
2008-09-18,26.12,cboe:VIX6M_History.csv
2008-09-19,26.14,cboe:VIX6M_History.csv
2008-09-22,27.44,cboe:VIX6M_History.csv
2008-09-23,28.57,cboe:VIX6M_History.csv
2008-09-24,28.37,cboe:VIX6M_History.csv
2008-09-25,27.31,cboe:VIX6M_History.csv
2008-09-26,27.7,cboe:VIX6M_History.csv
2008-09-29,32.03,cboe:VIX6M_History.csv
2008-09-30,29.77,cboe:VIX6M_History.csv
2008-10-01,30.36,cboe:VIX6M_History.csv
2008-10-02,32.2,cboe:VIX6M_History.csv
2008-10-03,32.66,cboe:VIX6M_History.csv
2008-10-06,33.64,cboe:VIX6M_History.csv
2008-10-07,34.45,cboe:VIX6M_History.csv
2008-10-08,38.13,cboe:VIX6M_History.csv
2008-10-09,42.33,cboe:VIX6M_History.csv
2008-10-10,45.22,cboe:VIX6M_History.csv
2008-10-13,37.85,cboe:VIX6M_History.csv
2008-10-14,38.65,cboe:VIX6M_History.csv
2008-10-15,44.59,cboe:VIX6M_History.csv
2008-10-16,43.53,cboe:VIX6M_History.csv
2008-10-17,45.79,cboe:VIX6M_History.csv
2008-10-20,40.17,cboe:VIX6M_History.csv
2008-10-21,40.68,cboe:VIX6M_History.csv
2008-10-22,45.28,cboe:VIX6M_History.csv
2008-10-23,45.47,cboe:VIX6M_History.csv
2008-10-24,50.85,cboe:VIX6M_History.csv
2008-10-27,52.29,cboe:VIX6M_History.csv
2008-10-28,47.54,cboe:VIX6M_History.csv
2008-10-29,50.06,cboe:VIX6M_History.csv
2008-10-30,47.82,cboe:VIX6M_History.csv
2008-10-31,48.44,cboe:VIX6M_History.csv
2008-11-03,46.54,cboe:VIX6M_History.csv
2008-11-04,43.28,cboe:VIX6M_History.csv
2008-11-05,45.86,cboe:VIX6M_History.csv
2008-11-06,50.44,cboe:VIX6M_History.csv
2008-11-07,47.26,cboe:VIX6M_History.csv
2008-11-10,48.94,cboe:VIX6M_History.csv
2008-11-11,50.22,cboe:VIX6M_History.csv
2008-11-12,52.95,cboe:VIX6M_History.csv
2008-11-13,49.21,cboe:VIX6M_History.csv
2008-11-14,53.93,cboe:VIX6M_History.csv
2008-11-17,55.16,cboe:VIX6M_History.csv
2008-11-18,52.88,cboe:VIX6M_History.csv
2008-11-19,58.59,cboe:VIX6M_History.csv
2008-11-20,61.47,cboe:VIX6M_History.csv
2008-11-21,57.71,cboe:VIX6M_History.csv
2008-11-24,52.22,cboe:VIX6M_History.csv
2008-11-25,51.57,cboe:VIX6M_History.csv
2008-11-26,48.55,cboe:VIX6M_History.csv
2008-11-28,49.05,cboe:VIX6M_History.csv
2008-12-01,55.4,cboe:VIX6M_History.csv
2008-12-02,53.49,cboe:VIX6M_History.csv
2008-12-03,52.63,cboe:VIX6M_History.csv
2008-12-04,55.88,cboe:VIX6M_History.csv
2008-12-05,53.5,cboe:VIX6M_History.csv
2008-12-08,52.31,cboe:VIX6M_History.csv
2008-12-09,53.67,cboe:VIX6M_History.csv
2008-12-10,52.74,cboe:VIX6M_History.csv
2008-12-11,52.68,cboe:VIX6M_History.csv
2008-12-12,51.92,cboe:VIX6M_History.csv
2008-12-15,51.87,cboe:VIX6M_History.csv
2008-12-16,49.48,cboe:VIX6M_History.csv
2008-12-17,48.86,cboe:VIX6M_History.csv
2008-12-18,47.6,cboe:VIX6M_History.csv
2008-12-19,45.67,cboe:VIX6M_History.csv
2008-12-22,45.27,cboe:VIX6M_History.csv
2008-12-23,45.47,cboe:VIX6M_History.csv
2008-12-24,45.06,cboe:VIX6M_History.csv
2008-12-26,44.48,cboe:VIX6M_History.csv
2008-12-29,44.27,cboe:VIX6M_History.csv
2008-12-30,42.82,cboe:VIX6M_History.csv
2008-12-31,41.61,cboe:VIX6M_History.csv
2009-01-02,39.21,cboe:VIX6M_History.csv
2009-01-05,39.3,cboe:VIX6M_History.csv
2009-01-06,38.69,cboe:VIX6M_History.csv
2009-01-07,41.21,cboe:VIX6M_History.csv
2009-01-08,41.65,cboe:VIX6M_History.csv
2009-01-09,42.35,cboe:VIX6M_History.csv
2009-01-12,44.5,cboe:VIX6M_History.csv
2009-01-13,44.45,cboe:VIX6M_History.csv
2009-01-14,47.6,cboe:VIX6M_History.csv
2009-01-15,48.23,cboe:VIX6M_History.csv
2009-01-16,47.03,cboe:VIX6M_History.csv
2009-01-20,51.3,cboe:VIX6M_History.csv
2009-01-21,47.27,cboe:VIX6M_History.csv
2009-01-22,47.96,cboe:VIX6M_History.csv
2009-01-23,47.06,cboe:VIX6M_History.csv
2009-01-26,45.65,cboe:VIX6M_History.csv
2009-01-27,44.11,cboe:VIX6M_History.csv
2009-01-28,41.68,cboe:VIX6M_History.csv
2009-01-29,42.61,cboe:VIX6M_History.csv
2009-01-30,43.78,cboe:VIX6M_History.csv
2009-02-02,43.28,cboe:VIX6M_History.csv
2009-02-03,42.17,cboe:VIX6M_History.csv
2009-02-04,41.97,cboe:VIX6M_History.csv
2009-02-05,41.92,cboe:VIX6M_History.csv
2009-02-06,41.46,cboe:VIX6M_History.csv
2009-02-09,41.3,cboe:VIX6M_History.csv
2009-02-10,43.88,cboe:VIX6M_History.csv
2009-02-11,42.82,cboe:VIX6M_History.csv
2009-02-12,42.03,cboe:VIX6M_History.csv
2009-02-13,41.8,cboe:VIX6M_History.csv
2009-02-17,44.13,cboe:VIX6M_History.csv
2009-02-18,44.57,cboe:VIX6M_History.csv
2009-02-19,44.14,cboe:VIX6M_History.csv
2009-02-20,45.23,cboe:VIX6M_History.csv
2009-02-23,47.19,cboe:VIX6M_History.csv
2009-02-24,43.65,cboe:VIX6M_History.csv
2009-02-25,43.65,cboe:VIX6M_History.csv
2009-02-26,43.51,cboe:VIX6M_History.csv
2009-02-27,44.05,cboe:VIX6M_History.csv
2009-03-02,46.9,cboe:VIX6M_History.csv
2009-03-03,46.16,cboe:VIX6M_History.csv
2009-03-04,43.35,cboe:VIX6M_History.csv
2009-03-05,44.65,cboe:VIX6M_History.csv
2009-03-06,44.11,cboe:VIX6M_History.csv
2009-03-09,43.96,cboe:VIX6M_History.csv
2009-03-10,40.84,cboe:VIX6M_History.csv
2009-03-11,41.05,cboe:VIX6M_History.csv
2009-03-12,39.78,cboe:VIX6M_History.csv
2009-03-13,40.83,cboe:VIX6M_History.csv
2009-03-16,41.15,cboe:VIX6M_History.csv
2009-03-17,39.58,cboe:VIX6M_History.csv
2009-03-18,39.75,cboe:VIX6M_History.csv
2009-03-19,42.13,cboe:VIX6M_History.csv
2009-03-20,44.27,cboe:VIX6M_History.csv
2009-03-23,41.41,cboe:VIX6M_History.csv
2009-03-24,41.78,cboe:VIX6M_History.csv
2009-03-25,40.63,cboe:VIX6M_History.csv
2009-03-26,40.34,cboe:VIX6M_History.csv
2009-03-27,41.54,cboe:VIX6M_History.csv
2009-03-30,43.82,cboe:VIX6M_History.csv
2009-03-31,42.96,cboe:VIX6M_History.csv
2009-04-01,42.35,cboe:VIX6M_History.csv
2009-04-02,41.76,cboe:VIX6M_History.csv
2009-04-03,41.31,cboe:VIX6M_History.csv
2009-04-06,41.61,cboe:VIX6M_History.csv
2009-04-07,41.84,cboe:VIX6M_History.csv
2009-04-08,41.12,cboe:VIX6M_History.csv
2009-04-09,40.26,cboe:VIX6M_History.csv
2009-04-13,39.96,cboe:VIX6M_History.csv
2009-04-14,40.2,cboe:VIX6M_History.csv
2009-04-15,39.38,cboe:VIX6M_History.csv
2009-04-16,38.61,cboe:VIX6M_History.csv
2009-04-17,37.49,cboe:VIX6M_History.csv
2009-04-20,39.37,cboe:VIX6M_History.csv
2009-04-21,38.3,cboe:VIX6M_History.csv
2009-04-22,38.95,cboe:VIX6M_History.csv
2009-04-23,38.55,cboe:VIX6M_History.csv
2009-04-24,38.33,cboe:VIX6M_History.csv
2009-04-27,38.88,cboe:VIX6M_History.csv
2009-04-28,38.74,cboe:VIX6M_History.csv
2009-04-29,37.36,cboe:VIX6M_History.csv
2009-04-30,36.84,cboe:VIX6M_History.csv
2009-05-01,36.38,cboe:VIX6M_History.csv
2009-05-04,35.44,cboe:VIX6M_History.csv
2009-05-05,35.37,cboe:VIX6M_History.csv
2009-05-06,34.34,cboe:VIX6M_History.csv
2009-05-07,34.74,cboe:VIX6M_History.csv
2009-05-08,33.71,cboe:VIX6M_History.csv
2009-05-11,34.16,cboe:VIX6M_History.csv
2009-05-12,33.9,cboe:VIX6M_History.csv
2009-05-13,34.56,cboe:VIX6M_History.csv
2009-05-14,33.14,cboe:VIX6M_History.csv
2009-05-15,33.85,cboe:VIX6M_History.csv
2009-05-18,32.22,cboe:VIX6M_History.csv
2009-05-19,31.5,cboe:VIX6M_History.csv
2009-05-20,31.75,cboe:VIX6M_History.csv
2009-05-21,33.01,cboe:VIX6M_History.csv
2009-05-22,33.72,cboe:VIX6M_History.csv
2009-05-26,32.31,cboe:VIX6M_History.csv
2009-05-27,33.11,cboe:VIX6M_History.csv
2009-05-28,32.93,cboe:VIX6M_History.csv
2009-05-29,31.8,cboe:VIX6M_History.csv
2009-06-01,31.72,cboe:VIX6M_History.csv
2009-06-02,31.66,cboe:VIX6M_History.csv
2009-06-03,32.88,cboe:VIX6M_History.csv
2009-06-04,32.55,cboe:VIX6M_History.csv
2009-06-05,32.65,cboe:VIX6M_History.csv
2009-06-08,32.73,cboe:VIX6M_History.csv
2009-06-09,32.1,cboe:VIX6M_History.csv
2009-06-10,32.04,cboe:VIX6M_History.csv
2009-06-11,31.35,cboe:VIX6M_History.csv
2009-06-12,31.0,cboe:VIX6M_History.csv
2009-06-15,32.51,cboe:VIX6M_History.csv
2009-06-16,33.25,cboe:VIX6M_History.csv
2009-06-17,33.09,cboe:VIX6M_History.csv
2009-06-18,32.46,cboe:VIX6M_History.csv
2009-06-19,32.2,cboe:VIX6M_History.csv
2009-06-22,33.35,cboe:VIX6M_History.csv
2009-06-23,32.99,cboe:VIX6M_History.csv
2009-06-24,32.17,cboe:VIX6M_History.csv
2009-06-25,30.93,cboe:VIX6M_History.csv
2009-06-26,30.77,cboe:VIX6M_History.csv
2009-06-29,29.77,cboe:VIX6M_History.csv
2009-06-30,30.08,cboe:VIX6M_History.csv
2009-07-01,30.13,cboe:VIX6M_History.csv
2009-07-02,31.21,cboe:VIX6M_History.csv
2009-07-06,31.41,cboe:VIX6M_History.csv
2009-07-07,32.27,cboe:VIX6M_History.csv
2009-07-08,32.98,cboe:VIX6M_History.csv
2009-07-09,32.19,cboe:VIX6M_History.csv
2009-07-10,32.19,cboe:VIX6M_History.csv
2009-07-13,31.13,cboe:VIX6M_History.csv
2009-07-14,30.8,cboe:VIX6M_History.csv
2009-07-15,30.3,cboe:VIX6M_History.csv
2009-07-16,30.04,cboe:VIX6M_History.csv
2009-07-17,29.75,cboe:VIX6M_History.csv
2009-07-20,29.11,cboe:VIX6M_History.csv
2009-07-21,28.81,cboe:VIX6M_History.csv
2009-07-22,28.63,cboe:VIX6M_History.csv
2009-07-23,28.38,cboe:VIX6M_History.csv
2009-07-24,27.93,cboe:VIX6M_History.csv
2009-07-27,28.29,cboe:VIX6M_History.csv
2009-07-28,29.14,cboe:VIX6M_History.csv
2009-07-29,29.46,cboe:VIX6M_History.csv
2009-07-30,29.24,cboe:VIX6M_History.csv
2009-07-31,29.06,cboe:VIX6M_History.csv
2009-08-03,28.78,cboe:VIX6M_History.csv
2009-08-04,28.48,cboe:VIX6M_History.csv
2009-08-05,28.64,cboe:VIX6M_History.csv
2009-08-06,29.05,cboe:VIX6M_History.csv
2009-08-07,28.36,cboe:VIX6M_History.csv
2009-08-10,28.31,cboe:VIX6M_History.csv
2009-08-11,29.19,cboe:VIX6M_History.csv
2009-08-12,28.86,cboe:VIX6M_History.csv
2009-08-13,28.73,cboe:VIX6M_History.csv
2009-08-14,28.54,cboe:VIX6M_History.csv
2009-08-17,30.75,cboe:VIX6M_History.csv
2009-08-18,30.09,cboe:VIX6M_History.csv
2009-08-19,29.97,cboe:VIX6M_History.csv
2009-08-20,29.73,cboe:VIX6M_History.csv
2009-08-21,29.3,cboe:VIX6M_History.csv
2009-08-24,29.7,cboe:VIX6M_History.csv
2009-08-25,29.65,cboe:VIX6M_History.csv
2009-08-26,29.87,cboe:VIX6M_History.csv
2009-08-27,29.77,cboe:VIX6M_History.csv
2009-08-28,29.49,cboe:VIX6M_History.csv
2009-08-31,30.13,cboe:VIX6M_History.csv
2009-09-01,31.53,cboe:VIX6M_History.csv
2009-09-02,31.62,cboe:VIX6M_History.csv
2009-09-03,30.5,cboe:VIX6M_History.csv
2009-09-04,29.67,cboe:VIX6M_History.csv
2009-09-08,29.32,cboe:VIX6M_History.csv
2009-09-09,28.58,cboe:VIX6M_History.csv
2009-09-10,27.83,cboe:VIX6M_History.csv
2009-09-11,27.83,cboe:VIX6M_History.csv
2009-09-14,27.56,cboe:VIX6M_History.csv
2009-09-15,27.55,cboe:VIX6M_History.csv
2009-09-16,27.54,cboe:VIX6M_History.csv
2009-09-17,27.2,cboe:VIX6M_History.csv
2009-09-18,27.63,cboe:VIX6M_History.csv
2009-09-21,27.54,cboe:VIX6M_History.csv
2009-09-22,27.32,cboe:VIX6M_History.csv
2009-09-23,27.6,cboe:VIX6M_History.csv
2009-09-24,28.5,cboe:VIX6M_History.csv
2009-09-25,28.47,cboe:VIX6M_History.csv
2009-09-28,27.84,cboe:VIX6M_History.csv
2009-09-29,28.0,cboe:VIX6M_History.csv
2009-09-30,27.77,cboe:VIX6M_History.csv
2009-10-01,29.28,cboe:VIX6M_History.csv
2009-10-02,29.66,cboe:VIX6M_History.csv
2009-10-05,28.73,cboe:VIX6M_History.csv
2009-10-06,28.06,cboe:VIX6M_History.csv
2009-10-07,27.59,cboe:VIX6M_History.csv
2009-10-08,27.32,cboe:VIX6M_History.csv
2009-10-09,26.75,cboe:VIX6M_History.csv
2009-10-12,26.75,cboe:VIX6M_History.csv
2009-10-13,26.79,cboe:VIX6M_History.csv
2009-10-14,26.58,cboe:VIX6M_History.csv
2009-10-15,26.16,cboe:VIX6M_History.csv
2009-10-16,26.32,cboe:VIX6M_History.csv
2009-10-19,25.94,cboe:VIX6M_History.csv
2009-10-20,25.86,cboe:VIX6M_History.csv
2009-10-21,26.41,cboe:VIX6M_History.csv
2009-10-22,25.59,cboe:VIX6M_History.csv
2009-10-23,26.28,cboe:VIX6M_History.csv
2009-10-26,27.07,cboe:VIX6M_History.csv
2009-10-27,27.11,cboe:VIX6M_History.csv
2009-10-28,28.29,cboe:VIX6M_History.csv
2009-10-29,27.12,cboe:VIX6M_History.csv
2009-10-30,29.49,cboe:VIX6M_History.csv
2009-11-02,29.36,cboe:VIX6M_History.csv
2009-11-03,29.32,cboe:VIX6M_History.csv
2009-11-04,29.04,cboe:VIX6M_History.csv
2009-11-05,27.92,cboe:VIX6M_History.csv
2009-11-06,27.47,cboe:VIX6M_History.csv
2009-11-09,26.77,cboe:VIX6M_History.csv
2009-11-10,26.74,cboe:VIX6M_History.csv
2009-11-11,27.02,cboe:VIX6M_History.csv
2009-11-12,27.8,cboe:VIX6M_History.csv
2009-11-13,27.56,cboe:VIX6M_History.csv
2009-11-16,27.19,cboe:VIX6M_History.csv
2009-11-17,27.2,cboe:VIX6M_History.csv
2009-11-18,27.19,cboe:VIX6M_History.csv
2009-11-19,27.58,cboe:VIX6M_History.csv
2009-11-20,27.19,cboe:VIX6M_History.csv
2009-11-23,26.61,cboe:VIX6M_History.csv
2009-11-24,26.52,cboe:VIX6M_History.csv
2009-11-25,26.17,cboe:VIX6M_History.csv
2009-11-27,27.99,cboe:VIX6M_History.csv
2009-11-30,27.73,cboe:VIX6M_History.csv
2009-12-01,26.99,cboe:VIX6M_History.csv
2009-12-02,26.98,cboe:VIX6M_History.csv
2009-12-03,27.46,cboe:VIX6M_History.csv
2009-12-04,26.94,cboe:VIX6M_History.csv
2009-12-07,27.1,cboe:VIX6M_History.csv
2009-12-08,27.75,cboe:VIX6M_History.csv
2009-12-09,27.53,cboe:VIX6M_History.csv
2009-12-10,27.2,cboe:VIX6M_History.csv
2009-12-11,26.96,cboe:VIX6M_History.csv
2009-12-14,26.73,cboe:VIX6M_History.csv
2009-12-15,26.72,cboe:VIX6M_History.csv
2009-12-16,26.07,cboe:VIX6M_History.csv
2009-12-17,26.37,cboe:VIX6M_History.csv
2009-12-18,26.18,cboe:VIX6M_History.csv
2009-12-21,25.51,cboe:VIX6M_History.csv
2009-12-22,24.82,cboe:VIX6M_History.csv
2009-12-23,24.78,cboe:VIX6M_History.csv
2009-12-24,24.56,cboe:VIX6M_History.csv
2009-12-28,24.55,cboe:VIX6M_History.csv
2009-12-29,24.53,cboe:VIX6M_History.csv
2009-12-30,24.66,cboe:VIX6M_History.csv
2009-12-31,25.66,cboe:VIX6M_History.csv
2010-01-04,24.61,cboe:VIX6M_History.csv
2010-01-05,24.22,cboe:VIX6M_History.csv
2010-01-06,23.8,cboe:VIX6M_History.csv
2010-01-07,23.44,cboe:VIX6M_History.csv
2010-01-08,22.92,cboe:VIX6M_History.csv
2010-01-11,22.89,cboe:VIX6M_History.csv
2010-01-12,23.12,cboe:VIX6M_History.csv
2010-01-13,22.76,cboe:VIX6M_History.csv
2010-01-14,22.41,cboe:VIX6M_History.csv
2010-01-15,23.02,cboe:VIX6M_History.csv
2010-01-19,22.45,cboe:VIX6M_History.csv
2010-01-20,22.66,cboe:VIX6M_History.csv
2010-01-21,24.15,cboe:VIX6M_History.csv
2010-01-22,26.18,cboe:VIX6M_History.csv
2010-01-25,25.5,cboe:VIX6M_History.csv
2010-01-26,25.52,cboe:VIX6M_History.csv
2010-01-27,24.88,cboe:VIX6M_History.csv
2010-01-28,25.38,cboe:VIX6M_History.csv
2010-01-29,25.69,cboe:VIX6M_History.csv
2010-02-01,24.78,cboe:VIX6M_History.csv
2010-02-02,24.12,cboe:VIX6M_History.csv
2010-02-03,24.12,cboe:VIX6M_History.csv
2010-02-04,26.37,cboe:VIX6M_History.csv
2010-02-05,26.65,cboe:VIX6M_History.csv
2010-02-08,26.88,cboe:VIX6M_History.csv
2010-02-09,26.65,cboe:VIX6M_History.csv
2010-02-10,26.46,cboe:VIX6M_History.csv
2010-02-11,25.67,cboe:VIX6M_History.csv
2010-02-12,25.58,cboe:VIX6M_History.csv
2010-02-16,24.88,cboe:VIX6M_History.csv
2010-02-17,24.55,cboe:VIX6M_History.csv
2010-02-18,23.96,cboe:VIX6M_History.csv
2010-02-19,23.53,cboe:VIX6M_History.csv
