date,value,source
2005-05-04,607600.0,spdr_api:gld_historical_archive
2005-05-05,319300.0,spdr_api:gld_historical_archive
2005-05-06,3722700.0,spdr_api:gld_historical_archive
2005-05-09,600000.0,spdr_api:gld_historical_archive
2005-05-10,461000.0,spdr_api:gld_historical_archive
2005-05-11,764200.0,spdr_api:gld_historical_archive
2005-05-12,1878700.0,spdr_api:gld_historical_archive
2005-05-13,802600.0,spdr_api:gld_historical_archive
2005-05-16,874500.0,spdr_api:gld_historical_archive
2005-05-17,880800.0,spdr_api:gld_historical_archive
2005-05-18,2207100.0,spdr_api:gld_historical_archive
2005-05-19,610200.0,spdr_api:gld_historical_archive
2005-05-20,932800.0,spdr_api:gld_historical_archive
2005-05-23,5001300.0,spdr_api:gld_historical_archive
2005-05-24,1683100.0,spdr_api:gld_historical_archive
2005-05-25,1535100.0,spdr_api:gld_historical_archive
2005-05-26,341500.0,spdr_api:gld_historical_archive
2005-05-27,2453200.0,spdr_api:gld_historical_archive
2005-05-31,3198900.0,spdr_api:gld_historical_archive
2005-06-01,1787900.0,spdr_api:gld_historical_archive
2005-06-02,5752600.0,spdr_api:gld_historical_archive
2005-06-03,3350700.0,spdr_api:gld_historical_archive
2005-06-06,2470800.0,spdr_api:gld_historical_archive
2005-06-07,611000.0,spdr_api:gld_historical_archive
2005-06-08,690900.0,spdr_api:gld_historical_archive
2005-06-09,692400.0,spdr_api:gld_historical_archive
2005-06-10,1678000.0,spdr_api:gld_historical_archive
2005-06-13,2331600.0,spdr_api:gld_historical_archive
2005-06-14,825300.0,spdr_api:gld_historical_archive
2005-06-15,2311400.0,spdr_api:gld_historical_archive
2005-06-16,1804700.0,spdr_api:gld_historical_archive
2005-06-17,1816500.0,spdr_api:gld_historical_archive
2005-06-20,1433700.0,spdr_api:gld_historical_archive
2005-06-21,672600.0,spdr_api:gld_historical_archive
2005-06-22,1258500.0,spdr_api:gld_historical_archive
2005-06-23,1565600.0,spdr_api:gld_historical_archive
2005-06-24,473200.0,spdr_api:gld_historical_archive
2005-06-27,1061500.0,spdr_api:gld_historical_archive
2005-06-28,1289600.0,spdr_api:gld_historical_archive
2005-06-29,1199800.0,spdr_api:gld_historical_archive
2005-06-30,987500.0,spdr_api:gld_historical_archive
2005-07-01,1755100.0,spdr_api:gld_historical_archive
2005-07-05,2582300.0,spdr_api:gld_historical_archive
2005-07-06,1254600.0,spdr_api:gld_historical_archive
2005-07-07,4345200.0,spdr_api:gld_historical_archive
2005-07-08,824200.0,spdr_api:gld_historical_archive
2005-07-11,824200.0,spdr_api:gld_historical_archive
2005-07-12,1274100.0,spdr_api:gld_historical_archive
2005-07-13,980300.0,spdr_api:gld_historical_archive
2005-07-14,980300.0,spdr_api:gld_historical_archive
2005-07-15,1103900.0,spdr_api:gld_historical_archive
2005-07-18,956400.0,spdr_api:gld_historical_archive
2005-07-19,1124800.0,spdr_api:gld_historical_archive
2005-07-20,2266600.0,spdr_api:gld_historical_archive
2005-07-21,1777300.0,spdr_api:gld_historical_archive
2005-07-22,626000.0,spdr_api:gld_historical_archive
2005-07-25,2120100.0,spdr_api:gld_historical_archive
2005-07-26,636900.0,spdr_api:gld_historical_archive
2005-07-27,1527800.0,spdr_api:gld_historical_archive
2005-07-28,3659700.0,spdr_api:gld_historical_archive
2005-07-29,1184300.0,spdr_api:gld_historical_archive
2005-08-01,1493900.0,spdr_api:gld_historical_archive
2005-08-02,699600.0,spdr_api:gld_historical_archive
2005-08-03,1545900.0,spdr_api:gld_historical_archive
2005-08-04,867600.0,spdr_api:gld_historical_archive
2005-08-05,1100600.0,spdr_api:gld_historical_archive
2005-08-08,1108500.0,spdr_api:gld_historical_archive
2005-08-09,1305800.0,spdr_api:gld_historical_archive
2005-08-10,695500.0,spdr_api:gld_historical_archive
2005-08-11,2186100.0,spdr_api:gld_historical_archive
2005-08-12,2428500.0,spdr_api:gld_historical_archive
2005-08-15,1524500.0,spdr_api:gld_historical_archive
2005-08-16,1726800.0,spdr_api:gld_historical_archive
2005-08-17,1989100.0,spdr_api:gld_historical_archive
2005-08-18,1092900.0,spdr_api:gld_historical_archive
2005-08-19,811800.0,spdr_api:gld_historical_archive
2005-08-22,876600.0,spdr_api:gld_historical_archive
2005-08-23,607700.0,spdr_api:gld_historical_archive
2005-08-24,893900.0,spdr_api:gld_historical_archive
2005-08-25,1650600.0,spdr_api:gld_historical_archive
2005-08-26,1301700.0,spdr_api:gld_historical_archive
2005-08-29,1301700.0,spdr_api:gld_historical_archive
2005-08-30,2199400.0,spdr_api:gld_historical_archive
2005-08-31,2416400.0,spdr_api:gld_historical_archive
2005-09-01,2502800.0,spdr_api:gld_historical_archive
2005-09-02,1414900.0,spdr_api:gld_historical_archive
2005-09-06,1414900.0,spdr_api:gld_historical_archive
2005-09-07,1300700.0,spdr_api:gld_historical_archive
2005-09-08,1061100.0,spdr_api:gld_historical_archive
2005-09-09,1393600.0,spdr_api:gld_historical_archive
2005-09-12,752500.0,spdr_api:gld_historical_archive
2005-09-13,951700.0,spdr_api:gld_historical_archive
2005-09-14,1714800.0,spdr_api:gld_historical_archive
2005-09-15,2150000.0,spdr_api:gld_historical_archive
2005-09-16,2150000.0,spdr_api:gld_historical_archive
2005-09-19,5983800.0,spdr_api:gld_historical_archive
2005-09-20,1848500.0,spdr_api:gld_historical_archive
2005-09-21,3681800.0,spdr_api:gld_historical_archive
2005-09-22,2347300.0,spdr_api:gld_historical_archive
2005-09-23,2348800.0,spdr_api:gld_historical_archive
2005-09-26,1360200.0,spdr_api:gld_historical_archive
2005-09-27,2341000.0,spdr_api:gld_historical_archive
2005-09-28,3448000.0,spdr_api:gld_historical_archive
2005-09-29,2947100.0,spdr_api:gld_historical_archive
2005-09-30,1168500.0,spdr_api:gld_historical_archive
2005-10-03,2194900.0,spdr_api:gld_historical_archive
2005-10-04,1764500.0,spdr_api:gld_historical_archive
2005-10-05,1687500.0,spdr_api:gld_historical_archive
2005-10-06,2003000.0,spdr_api:gld_historical_archive
2005-10-07,1820500.0,spdr_api:gld_historical_archive
2005-10-10,1284300.0,spdr_api:gld_historical_archive
2005-10-11,2826900.0,spdr_api:gld_historical_archive
2005-10-12,3930000.0,spdr_api:gld_historical_archive
2005-10-13,2631900.0,spdr_api:gld_historical_archive
2005-10-14,2438700.0,spdr_api:gld_historical_archive
2005-10-17,1784300.0,spdr_api:gld_historical_archive
2005-10-18,1095900.0,spdr_api:gld_historical_archive
2005-10-19,2947900.0,spdr_api:gld_historical_archive
2005-10-20,1671600.0,spdr_api:gld_historical_archive
2005-10-21,1671600.0,spdr_api:gld_historical_archive
2005-10-24,2051300.0,spdr_api:gld_historical_archive
2005-10-25,3290500.0,spdr_api:gld_historical_archive
2005-10-26,2248400.0,spdr_api:gld_historical_archive
2005-10-27,2248400.0,spdr_api:gld_historical_archive
2005-10-28,1431400.0,spdr_api:gld_historical_archive
2005-10-31,2326100.0,spdr_api:gld_historical_archive
2005-11-01,3452900.0,spdr_api:gld_historical_archive
2005-11-02,960300.0,spdr_api:gld_historical_archive
2005-11-03,1694800.0,spdr_api:gld_historical_archive
2005-11-04,1809200.0,spdr_api:gld_historical_archive
2005-11-07,816600.0,spdr_api:gld_historical_archive
2005-11-08,583600.0,spdr_api:gld_historical_archive
2005-11-09,1363200.0,spdr_api:gld_historical_archive
2005-11-10,809800.0,spdr_api:gld_historical_archive
2005-11-11,1467300.0,spdr_api:gld_historical_archive
2005-11-14,705000.0,spdr_api:gld_historical_archive
2005-11-15,1325400.0,spdr_api:gld_historical_archive
2005-11-16,2352500.0,spdr_api:gld_historical_archive
2005-11-17,3965300.0,spdr_api:gld_historical_archive
2005-11-18,1453800.0,spdr_api:gld_historical_archive
2005-11-21,2378800.0,spdr_api:gld_historical_archive
2005-11-22,2799500.0,spdr_api:gld_historical_archive
2005-11-23,1723700.0,spdr_api:gld_historical_archive
2005-11-25,775000.0,spdr_api:gld_historical_archive
2005-11-28,2168700.0,spdr_api:gld_historical_archive
2005-11-29,2279600.0,spdr_api:gld_historical_archive
2005-11-30,1833300.0,spdr_api:gld_historical_archive
2005-12-01,2556900.0,spdr_api:gld_historical_archive
2005-12-02,1644700.0,spdr_api:gld_historical_archive
2005-12-05,1807100.0,spdr_api:gld_historical_archive
2005-12-06,2493500.0,spdr_api:gld_historical_archive
2005-12-07,2279800.0,spdr_api:gld_historical_archive
2005-12-08,3046000.0,spdr_api:gld_historical_archive
2005-12-09,3553400.0,spdr_api:gld_historical_archive
2005-12-12,7498300.0,spdr_api:gld_historical_archive
2005-12-13,6161400.0,spdr_api:gld_historical_archive
2005-12-14,6982200.0,spdr_api:gld_historical_archive
2005-12-15,4644000.0,spdr_api:gld_historical_archive
2005-12-16,2688000.0,spdr_api:gld_historical_archive
2005-12-19,1985300.0,spdr_api:gld_historical_archive
2005-12-20,4317900.0,spdr_api:gld_historical_archive
2005-12-21,3950800.0,spdr_api:gld_historical_archive
2005-12-22,2965300.0,spdr_api:gld_historical_archive
2005-12-23,2877600.0,spdr_api:gld_historical_archive
2005-12-27,4400800.0,spdr_api:gld_historical_archive
2005-12-28,4685700.0,spdr_api:gld_historical_archive
2005-12-29,3275200.0,spdr_api:gld_historical_archive
2005-12-30,2635900.0,spdr_api:gld_historical_archive
2006-01-03,4605300.0,spdr_api:gld_historical_archive
2006-01-04,5284800.0,spdr_api:gld_historical_archive
2006-01-05,7661600.0,spdr_api:gld_historical_archive
2006-01-06,4629800.0,spdr_api:gld_historical_archive
2006-01-09,5393700.0,spdr_api:gld_historical_archive
2006-01-10,5100300.0,spdr_api:gld_historical_archive
2006-01-11,4209500.0,spdr_api:gld_historical_archive
2006-01-12,3601400.0,spdr_api:gld_historical_archive
2006-01-13,4339800.0,spdr_api:gld_historical_archive
2006-01-17,5127700.0,spdr_api:gld_historical_archive
2006-01-18,4544700.0,spdr_api:gld_historical_archive
2006-01-19,5290700.0,spdr_api:gld_historical_archive
2006-01-20,7270400.0,spdr_api:gld_historical_archive
2006-01-23,4969400.0,spdr_api:gld_historical_archive
2006-01-24,3419100.0,spdr_api:gld_historical_archive
2006-01-25,9979600.0,spdr_api:gld_historical_archive
2006-01-26,4287900.0,spdr_api:gld_historical_archive
2006-01-27,4285300.0,spdr_api:gld_historical_archive
2006-01-30,3966600.0,spdr_api:gld_historical_archive
2006-01-31,5009900.0,spdr_api:gld_historical_archive
2006-02-01,4700800.0,spdr_api:gld_historical_archive
2006-02-02,5113000.0,spdr_api:gld_historical_archive
2006-02-03,5051600.0,spdr_api:gld_historical_archive
2006-02-06,5051600.0,spdr_api:gld_historical_archive
2006-02-07,10187600.0,spdr_api:gld_historical_archive
2006-02-08,5375900.0,spdr_api:gld_historical_archive
2006-02-09,5297200.0,spdr_api:gld_historical_archive
2006-02-10,4324800.0,spdr_api:gld_historical_archive
2006-02-13,5122200.0,spdr_api:gld_historical_archive
2006-02-14,3606600.0,spdr_api:gld_historical_archive
2006-02-15,4813900.0,spdr_api:gld_historical_archive
2006-02-16,5588700.0,spdr_api:gld_historical_archive
2006-02-17,3927200.0,spdr_api:gld_historical_archive
2006-02-21,3343500.0,spdr_api:gld_historical_archive
2006-02-22,3835700.0,spdr_api:gld_historical_archive
2006-02-23,2418500.0,spdr_api:gld_historical_archive
2006-02-24,4905900.0,spdr_api:gld_historical_archive
2006-02-27,2271500.0,spdr_api:gld_historical_archive
2006-02-28,3425800.0,spdr_api:gld_historical_archive
2006-03-01,4266300.0,spdr_api:gld_historical_archive
2006-03-02,3842000.0,spdr_api:gld_historical_archive
2006-03-03,3100200.0,spdr_api:gld_historical_archive
2006-03-06,5427100.0,spdr_api:gld_historical_archive
2006-03-07,4385000.0,spdr_api:gld_historical_archive
2006-03-08,6703400.0,spdr_api:gld_historical_archive
2006-03-09,3798400.0,spdr_api:gld_historical_archive
2006-03-10,6487300.0,spdr_api:gld_historical_archive
2006-03-13,2301300.0,spdr_api:gld_historical_archive
2006-03-14,2662500.0,spdr_api:gld_historical_archive
2006-03-15,2662500.0,spdr_api:gld_historical_archive
2006-03-16,3342200.0,spdr_api:gld_historical_archive
2006-03-17,3342200.0,spdr_api:gld_historical_archive
2006-03-20,1853500.0,spdr_api:gld_historical_archive
2006-03-21,4518700.0,spdr_api:gld_historical_archive
2006-03-22,1077300.0,spdr_api:gld_historical_archive
2006-03-23,4000800.0,spdr_api:gld_historical_archive
2006-03-24,3774900.0,spdr_api:gld_historical_archive
2006-03-27,3774900.0,spdr_api:gld_historical_archive
2006-03-28,4081900.0,spdr_api:gld_historical_archive
2006-03-29,3413800.0,spdr_api:gld_historical_archive
2006-03-30,5536000.0,spdr_api:gld_historical_archive
2006-03-31,5873500.0,spdr_api:gld_historical_archive
2006-04-03,4850300.0,spdr_api:gld_historical_archive
2006-04-04,5094400.0,spdr_api:gld_historical_archive
2006-04-05,5094400.0,spdr_api:gld_historical_archive
2006-04-06,5642400.0,spdr_api:gld_historical_archive
2006-04-07,3426300.0,spdr_api:gld_historical_archive
2006-04-10,3680500.0,spdr_api:gld_historical_archive
2006-04-11,5011300.0,spdr_api:gld_historical_archive
2006-04-12,3706400.0,spdr_api:gld_historical_archive
2006-04-13,2812400.0,spdr_api:gld_historical_archive
2006-04-17,6054600.0,spdr_api:gld_historical_archive
2006-04-18,5078700.0,spdr_api:gld_historical_archive
2006-04-19,11280600.0,spdr_api:gld_historical_archive
2006-04-20,12971900.0,spdr_api:gld_historical_archive
2006-04-21,7526700.0,spdr_api:gld_historical_archive
2006-04-24,7353900.0,spdr_api:gld_historical_archive
2006-04-25,5593600.0,spdr_api:gld_historical_archive
2006-04-26,5783600.0,spdr_api:gld_historical_archive
2006-04-27,6421100.0,spdr_api:gld_historical_archive
2006-04-28,8374000.0,spdr_api:gld_historical_archive
2006-05-01,7543500.0,spdr_api:gld_historical_archive
2006-05-02,6191500.0,spdr_api:gld_historical_archive
2006-05-03,11547600.0,spdr_api:gld_historical_archive
2006-05-04,14120500.0,spdr_api:gld_historical_archive
2006-05-05,9269200.0,spdr_api:gld_historical_archive
2006-05-08,6519900.0,spdr_api:gld_historical_archive
2006-05-09,11522300.0,spdr_api:gld_historical_archive
2006-05-10,10292900.0,spdr_api:gld_historical_archive
2006-05-11,10292900.0,spdr_api:gld_historical_archive
2006-05-12,20607900.0,spdr_api:gld_historical_archive
2006-05-15,18356700.0,spdr_api:gld_historical_archive
2006-05-16,12221400.0,spdr_api:gld_historical_archive
2006-05-17,16006300.0,spdr_api:gld_historical_archive
2006-05-18,12715300.0,spdr_api:gld_historical_archive
2006-05-19,12715300.0,spdr_api:gld_historical_archive
2006-05-22,11874700.0,spdr_api:gld_historical_archive
2006-05-23,9909100.0,spdr_api:gld_historical_archive
2006-05-24,1105990.0,spdr_api:gld_historical_archive
2006-05-25,6504200.0,spdr_api:gld_historical_archive
2006-05-26,5264800.0,spdr_api:gld_historical_archive
2006-05-30,8222400.0,spdr_api:gld_historical_archive
2006-05-31,8222400.0,spdr_api:gld_historical_archive
2006-06-01,11749800.0,spdr_api:gld_historical_archive
2006-06-02,6656900.0,spdr_api:gld_historical_archive
2006-06-05,6008900.0,spdr_api:gld_historical_archive
2006-06-06,7174800.0,spdr_api:gld_historical_archive
2006-06-07,10171000.0,spdr_api:gld_historical_archive
2006-06-08,14216500.0,spdr_api:gld_historical_archive
2006-06-09,7414000.0,spdr_api:gld_historical_archive
2006-06-12,4113300.0,spdr_api:gld_historical_archive
2006-06-13,26170400.0,spdr_api:gld_historical_archive
2006-06-14,12641600.0,spdr_api:gld_historical_archive
2006-06-15,11899300.0,spdr_api:gld_historical_archive
2006-06-16,7306400.0,spdr_api:gld_historical_archive
2006-06-19,5734700.0,spdr_api:gld_historical_archive
2006-06-20,5734700.0,spdr_api:gld_historical_archive
2006-06-21,8567400.0,spdr_api:gld_historical_archive
2006-06-22,5374700.0,spdr_api:gld_historical_archive
2006-06-23,5502100.0,spdr_api:gld_historical_archive
2006-06-26,3407300.0,spdr_api:gld_historical_archive
2006-06-27,6514100.0,spdr_api:gld_historical_archive
2006-06-28,2898400.0,spdr_api:gld_historical_archive
2006-06-29,2898400.0,spdr_api:gld_historical_archive
2006-06-30,7765700.0,spdr_api:gld_historical_archive
2006-07-03,7765700.0,spdr_api:gld_historical_archive
2006-07-05,8178300.0,spdr_api:gld_historical_archive
2006-07-06,5680400.0,spdr_api:gld_historical_archive
2006-07-07,5327500.0,spdr_api:gld_historical_archive
2006-07-10,3509100.0,spdr_api:gld_historical_archive
2006-07-11,5382900.0,spdr_api:gld_historical_archive
2006-07-12,9438400.0,spdr_api:gld_historical_archive
2006-07-13,9438400.0,spdr_api:gld_historical_archive
2006-07-14,9730600.0,spdr_api:gld_historical_archive
2006-07-17,9904900.0,spdr_api:gld_historical_archive
2006-07-18,7633700.0,spdr_api:gld_historical_archive
2006-07-19,7633700.0,spdr_api:gld_historical_archive
2006-07-20,6400400.0,spdr_api:gld_historical_archive
2006-07-21,6400400.0,spdr_api:gld_historical_archive
2006-07-24,727850.0,spdr_api:gld_historical_archive
2006-07-25,727850.0,spdr_api:gld_historical_archive
2006-07-26,473640.0,spdr_api:gld_historical_archive
2006-07-27,4690400.0,spdr_api:gld_historical_archive
2006-07-28,4690400.0,spdr_api:gld_historical_archive
2006-07-31,3418900.0,spdr_api:gld_historical_archive
2006-08-01,3418900.0,spdr_api:gld_historical_archive
2006-08-02,4669300.0,spdr_api:gld_historical_archive
2006-08-03,3839300.0,spdr_api:gld_historical_archive
2006-08-04,4809300.0,spdr_api:gld_historical_archive
2006-08-07,4809300.0,spdr_api:gld_historical_archive
2006-08-08,5561600.0,spdr_api:gld_historical_archive
2006-08-09,5561600.0,spdr_api:gld_historical_archive
2006-08-10,5561600.0,spdr_api:gld_historical_archive
2006-08-11,5561600.0,spdr_api:gld_historical_archive
2006-08-14,5561600.0,spdr_api:gld_historical_archive
2006-08-15,3525900.0,spdr_api:gld_historical_archive
2006-08-16,3331400.0,spdr_api:gld_historical_archive
2006-08-17,4214100.0,spdr_api:gld_historical_archive
2006-08-18,6415100.0,spdr_api:gld_historical_archive
2006-08-21,3590300.0,spdr_api:gld_historical_archive
2006-08-22,4064900.0,spdr_api:gld_historical_archive
2006-08-23,3571600.0,spdr_api:gld_historical_archive
2006-08-24,2192300.0,spdr_api:gld_historical_archive
2006-08-25,2192300.0,spdr_api:gld_historical_archive
2006-08-28,3584100.0,spdr_api:gld_historical_archive
2006-08-29,3609300.0,spdr_api:gld_historical_archive
2006-08-30,2900600.0,spdr_api:gld_historical_archive
2006-08-31,4839100.0,spdr_api:gld_historical_archive
2006-09-01,3210200.0,spdr_api:gld_historical_archive
2006-09-05,4219400.0,spdr_api:gld_historical_archive
2006-09-06,3210400.0,spdr_api:gld_historical_archive
2006-09-07,5401600.0,spdr_api:gld_historical_archive
2006-09-08,3692800.0,spdr_api:gld_historical_archive
2006-09-11,10580000.0,spdr_api:gld_historical_archive
2006-09-12,5824600.0,spdr_api:gld_historical_archive
2006-09-13,3537900.0,spdr_api:gld_historical_archive
2006-09-14,7626700.0,spdr_api:gld_historical_archive
2006-09-15,6440600.0,spdr_api:gld_historical_archive
2006-09-18,4437800.0,spdr_api:gld_historical_archive
2006-09-19,5285600.0,spdr_api:gld_historical_archive
2006-09-20,5380800.0,spdr_api:gld_historical_archive
2006-09-21,5380800.0,spdr_api:gld_historical_archive
