date,country,iso3,region_group,economic_group,value,source
2024-09-30,Armenia,ARM,Central and Eastern Europe,upper_middle_income,0.0,wgc_fsapi:cbd_v11:quarterly
2024-09-30,Aruba,ABW,Latin America & Caribbean,high_income,3.11,wgc_fsapi:cbd_v11:quarterly
2024-09-30,Australia,AUS,Australasia / Oceania,high_income,79.87,wgc_fsapi:cbd_v11:quarterly
2024-09-30,Austria,AUT,Western Europe,high_income,279.99,wgc_fsapi:cbd_v11:quarterly
2024-09-30,Azerbaijan,AZE,Central and Eastern Europe,upper_middle_income,0.0,wgc_fsapi:cbd_v11:quarterly
2024-09-30,Bahrain,BHR,Middle East & North Africa,high_income,4.67,wgc_fsapi:cbd_v11:quarterly
2024-09-30,Bangladesh,BGD,South Asia,lower_middle_income,14.26,wgc_fsapi:cbd_v11:quarterly
2024-09-30,Belarus,BLR,Central and Eastern Europe,upper_middle_income,54.02,wgc_fsapi:cbd_v11:quarterly
2024-09-30,Belgium,BEL,Western Europe,high_income,227.4,wgc_fsapi:cbd_v11:quarterly
2024-09-30,Bosnia and Herzegovina,BIH,Central and Eastern Europe,upper_middle_income,1.49,wgc_fsapi:cbd_v11:quarterly
2024-09-30,Brazil,BRA,Latin America & Caribbean,upper_middle_income,129.65,wgc_fsapi:cbd_v11:quarterly
2024-09-30,Bulgaria,BGR,Central and Eastern Europe,high_income,40.87,wgc_fsapi:cbd_v11:quarterly
