date,value,source
2011-03-31,25.126406149999998,wgc_fsapi:etf_flows:monthly
2011-04-30,62.566677590000005,wgc_fsapi:etf_flows:monthly
2011-05-31,-23.79915719,wgc_fsapi:etf_flows:monthly
2011-06-30,18.361884380000003,wgc_fsapi:etf_flows:monthly
2011-07-31,117.35058139000002,wgc_fsapi:etf_flows:monthly
2011-08-31,0.9407345400000011,wgc_fsapi:etf_flows:monthly
2011-09-30,-6.09680537,wgc_fsapi:etf_flows:monthly
2011-10-31,38.09161746000001,wgc_fsapi:etf_flows:monthly
2011-11-30,108.90418595999999,wgc_fsapi:etf_flows:monthly
2011-12-31,-21.23160229,wgc_fsapi:etf_flows:monthly
2012-01-31,18.163490449999998,wgc_fsapi:etf_flows:monthly
2012-02-29,25.41481717,wgc_fsapi:etf_flows:monthly
2012-03-31,19.02164897,wgc_fsapi:etf_flows:monthly
2012-04-30,-5.049747340000001,wgc_fsapi:etf_flows:monthly
2012-05-31,-40.160981480000004,wgc_fsapi:etf_flows:monthly
2012-06-30,43.75724186,wgc_fsapi:etf_flows:monthly
2012-07-31,-15.737806609999998,wgc_fsapi:etf_flows:monthly
2012-08-31,79.96081337999999,wgc_fsapi:etf_flows:monthly
2012-09-30,79.12451918,wgc_fsapi:etf_flows:monthly
2012-10-31,45.469994469999996,wgc_fsapi:etf_flows:monthly
2012-11-30,30.84552077,wgc_fsapi:etf_flows:monthly
2012-12-31,11.72554534,wgc_fsapi:etf_flows:monthly
2013-01-31,-22.23481306,wgc_fsapi:etf_flows:monthly
2013-02-28,-118.30719681999999,wgc_fsapi:etf_flows:monthly
2013-03-31,-50.30297452,wgc_fsapi:etf_flows:monthly
2013-04-30,-178.9827182,wgc_fsapi:etf_flows:monthly
2013-05-31,-147.46950774,wgc_fsapi:etf_flows:monthly
2013-06-30,-95.14349616,wgc_fsapi:etf_flows:monthly
2013-07-31,-74.25857909,wgc_fsapi:etf_flows:monthly
2013-08-31,-23.49089816,wgc_fsapi:etf_flows:monthly
2013-09-30,-25.4811937,wgc_fsapi:etf_flows:monthly
2013-10-31,-54.42511925,wgc_fsapi:etf_flows:monthly
2013-11-30,-48.56219711,wgc_fsapi:etf_flows:monthly
2013-12-31,-90.56118636,wgc_fsapi:etf_flows:monthly
2014-01-31,-28.975913359999996,wgc_fsapi:etf_flows:monthly
2014-02-28,10.44329228,wgc_fsapi:etf_flows:monthly
2014-03-31,10.356380370000002,wgc_fsapi:etf_flows:monthly
2014-04-30,-14.49675857,wgc_fsapi:etf_flows:monthly
2014-05-31,-8.32868338,wgc_fsapi:etf_flows:monthly
2014-06-30,0.019384949999999512,wgc_fsapi:etf_flows:monthly
2014-07-31,8.34431272,wgc_fsapi:etf_flows:monthly
2014-08-31,-10.66926238,wgc_fsapi:etf_flows:monthly
2014-09-30,-45.16221454,wgc_fsapi:etf_flows:monthly
2014-10-31,-28.481197619999996,wgc_fsapi:etf_flows:monthly
2014-11-30,-36.42520714,wgc_fsapi:etf_flows:monthly
2014-12-31,-18.88567517,wgc_fsapi:etf_flows:monthly
2015-01-31,59.50984752,wgc_fsapi:etf_flows:monthly
2015-02-28,20.35276365,wgc_fsapi:etf_flows:monthly
2015-03-31,-52.04491407999999,wgc_fsapi:etf_flows:monthly
2015-04-30,7.344254099999999,wgc_fsapi:etf_flows:monthly
2015-05-31,-20.36146308,wgc_fsapi:etf_flows:monthly
2015-06-30,-7.065588130000001,wgc_fsapi:etf_flows:monthly
2015-07-31,-72.95137892000001,wgc_fsapi:etf_flows:monthly
2015-08-31,6.62703173,wgc_fsapi:etf_flows:monthly
2015-09-30,1.1285383500000004,wgc_fsapi:etf_flows:monthly
2015-10-31,9.18118724,wgc_fsapi:etf_flows:monthly
2015-11-30,-47.985037580000004,wgc_fsapi:etf_flows:monthly
2015-12-31,-27.341742689999997,wgc_fsapi:etf_flows:monthly
2016-01-31,55.87021475,wgc_fsapi:etf_flows:monthly
2016-02-29,207.9772629,wgc_fsapi:etf_flows:monthly
2016-03-31,80.21695863999999,wgc_fsapi:etf_flows:monthly
2016-04-30,7.251499339999998,wgc_fsapi:etf_flows:monthly
2016-05-31,97.33128740000001,wgc_fsapi:etf_flows:monthly
2016-06-30,132.51760715,wgc_fsapi:etf_flows:monthly
2016-07-31,80.30361136,wgc_fsapi:etf_flows:monthly
2016-08-31,25.6419251,wgc_fsapi:etf_flows:monthly
2016-09-30,41.315232710000004,wgc_fsapi:etf_flows:monthly
2016-10-31,23.956031529999997,wgc_fsapi:etf_flows:monthly
2016-11-30,-116.16622679,wgc_fsapi:etf_flows:monthly
2016-12-31,-93.13270273999998,wgc_fsapi:etf_flows:monthly
2017-01-31,18.788369160000002,wgc_fsapi:etf_flows:monthly
2017-02-28,90.12720764999999,wgc_fsapi:etf_flows:monthly
2017-03-31,0.7408994999999986,wgc_fsapi:etf_flows:monthly
2017-04-30,23.10342323,wgc_fsapi:etf_flows:monthly
2017-05-31,11.285752890000003,wgc_fsapi:etf_flows:monthly
2017-06-30,28.13178012,wgc_fsapi:etf_flows:monthly
2017-07-31,-49.72225413,wgc_fsapi:etf_flows:monthly
