date,value,source
2019-11-01,8.22063636,wgc_fsapi:etf_flows:weekly
2019-11-08,-21.087336280000002,wgc_fsapi:etf_flows:weekly
2019-11-15,-18.352000330000003,wgc_fsapi:etf_flows:weekly
2019-11-22,-1.44113498,wgc_fsapi:etf_flows:weekly
2019-11-29,8.47072376,wgc_fsapi:etf_flows:weekly
2019-12-06,-5.8213656600000006,wgc_fsapi:etf_flows:weekly
2019-12-13,6.72449243,wgc_fsapi:etf_flows:weekly
2019-12-20,-1.43433513,wgc_fsapi:etf_flows:weekly
2019-12-27,13.75447578,wgc_fsapi:etf_flows:weekly
2020-01-03,5.4075407900000005,wgc_fsapi:etf_flows:weekly
2020-01-10,-7.79371892,wgc_fsapi:etf_flows:weekly
2020-01-17,22.75287023,wgc_fsapi:etf_flows:weekly
2020-01-24,14.51790625,wgc_fsapi:etf_flows:weekly
2020-01-31,28.424434549999997,wgc_fsapi:etf_flows:weekly
2020-02-07,16.24014482,wgc_fsapi:etf_flows:weekly
2020-02-14,19.90502665,wgc_fsapi:etf_flows:weekly
2020-02-21,21.58887703,wgc_fsapi:etf_flows:weekly
2020-02-28,28.46148402,wgc_fsapi:etf_flows:weekly
2020-03-06,71.39258795,wgc_fsapi:etf_flows:weekly
2020-03-13,11.944701700000003,wgc_fsapi:etf_flows:weekly
2020-03-20,-59.377021770000006,wgc_fsapi:etf_flows:weekly
2020-03-27,107.41074200000001,wgc_fsapi:etf_flows:weekly
2020-04-03,48.904564449999995,wgc_fsapi:etf_flows:weekly
2020-04-10,67.39443630000001,wgc_fsapi:etf_flows:weekly
2020-04-17,24.767059370000002,wgc_fsapi:etf_flows:weekly
2020-04-24,31.72196941,wgc_fsapi:etf_flows:weekly
2020-05-01,45.858864499999996,wgc_fsapi:etf_flows:weekly
2020-05-08,34.49525853,wgc_fsapi:etf_flows:weekly
2020-05-15,53.64056632,wgc_fsapi:etf_flows:weekly
2020-05-22,30.673080180000003,wgc_fsapi:etf_flows:weekly
2020-05-29,19.90362439,wgc_fsapi:etf_flows:weekly
2020-06-05,5.634743749999999,wgc_fsapi:etf_flows:weekly
2020-06-12,12.34075412,wgc_fsapi:etf_flows:weekly
2020-06-19,31.71553726,wgc_fsapi:etf_flows:weekly
2020-06-26,42.821304579999996,wgc_fsapi:etf_flows:weekly
2020-07-03,25.04896672,wgc_fsapi:etf_flows:weekly
2020-07-10,27.177311729999996,wgc_fsapi:etf_flows:weekly
2020-07-17,26.18478861,wgc_fsapi:etf_flows:weekly
2020-07-24,60.708327849999996,wgc_fsapi:etf_flows:weekly
2020-07-31,35.42965033,wgc_fsapi:etf_flows:weekly
2020-08-07,27.88541428,wgc_fsapi:etf_flows:weekly
2020-08-14,-19.006636020000002,wgc_fsapi:etf_flows:weekly
2020-08-21,14.250389590000001,wgc_fsapi:etf_flows:weekly
2020-08-28,11.53920732,wgc_fsapi:etf_flows:weekly
2020-09-04,19.33364469,wgc_fsapi:etf_flows:weekly
2020-09-11,8.865151860000001,wgc_fsapi:etf_flows:weekly
2020-09-18,22.85601856,wgc_fsapi:etf_flows:weekly
2020-09-25,4.83413871,wgc_fsapi:etf_flows:weekly
2020-10-02,34.36914456,wgc_fsapi:etf_flows:weekly
2020-10-09,8.590160110000001,wgc_fsapi:etf_flows:weekly
2020-10-16,4.94368681,wgc_fsapi:etf_flows:weekly
2020-10-23,0.3891375900000001,wgc_fsapi:etf_flows:weekly
2020-10-30,-4.15481394,wgc_fsapi:etf_flows:weekly
2020-11-06,14.037609500000002,wgc_fsapi:etf_flows:weekly
2020-11-13,-36.80460009,wgc_fsapi:etf_flows:weekly
2020-11-20,-26.928108480000002,wgc_fsapi:etf_flows:weekly
2020-11-27,-56.94988204999999,wgc_fsapi:etf_flows:weekly
2020-12-04,-36.24963556000001,wgc_fsapi:etf_flows:weekly
2020-12-11,-2.10018095,wgc_fsapi:etf_flows:weekly
2020-12-18,-7.591539460000001,wgc_fsapi:etf_flows:weekly
2020-12-25,-0.07518726999999997,wgc_fsapi:etf_flows:weekly
2021-01-01,5.65875136,wgc_fsapi:etf_flows:weekly
2021-01-08,25.722292289999995,wgc_fsapi:etf_flows:weekly
2021-01-15,10.043577610000002,wgc_fsapi:etf_flows:weekly
2021-01-22,-5.41053387,wgc_fsapi:etf_flows:weekly
2021-01-29,-12.307157080000001,wgc_fsapi:etf_flows:weekly
2021-02-05,1.7272635799999996,wgc_fsapi:etf_flows:weekly
2021-02-12,-18.383841399999998,wgc_fsapi:etf_flows:weekly
2021-02-19,-22.450094370000002,wgc_fsapi:etf_flows:weekly
2021-02-26,-42.53103537,wgc_fsapi:etf_flows:weekly
2021-03-05,-58.17797477,wgc_fsapi:etf_flows:weekly
2021-03-12,-20.02655724,wgc_fsapi:etf_flows:weekly
2021-03-19,-4.24546062,wgc_fsapi:etf_flows:weekly
2021-03-26,-27.40871316,wgc_fsapi:etf_flows:weekly
2021-04-02,-10.53654177,wgc_fsapi:etf_flows:weekly
2021-04-09,-1.8131842599999999,wgc_fsapi:etf_flows:weekly
2021-04-16,-7.166462749999999,wgc_fsapi:etf_flows:weekly
2021-04-23,2.9763195299999996,wgc_fsapi:etf_flows:weekly
2021-04-30,-2.10894192,wgc_fsapi:etf_flows:weekly
2021-05-07,12.68759046,wgc_fsapi:etf_flows:weekly
2021-05-14,13.049406039999997,wgc_fsapi:etf_flows:weekly
2021-05-21,22.325678949999997,wgc_fsapi:etf_flows:weekly
2021-05-28,11.247104499999999,wgc_fsapi:etf_flows:weekly
2021-06-04,-2.91571818,wgc_fsapi:etf_flows:weekly
2021-06-11,3.07344442,wgc_fsapi:etf_flows:weekly
2021-06-18,0.37404581000000037,wgc_fsapi:etf_flows:weekly
2021-06-25,-7.263033900000001,wgc_fsapi:etf_flows:weekly
2021-07-02,1.8144166199999998,wgc_fsapi:etf_flows:weekly
2021-07-09,9.079318919999999,wgc_fsapi:etf_flows:weekly
2021-07-16,-6.65601555,wgc_fsapi:etf_flows:weekly
2021-07-23,-0.3214766,wgc_fsapi:etf_flows:weekly
2021-07-30,12.90477493,wgc_fsapi:etf_flows:weekly
2021-08-06,-4.562114569999999,wgc_fsapi:etf_flows:weekly
2021-08-13,2.2046250000000005,wgc_fsapi:etf_flows:weekly
2021-08-20,-8.78774811,wgc_fsapi:etf_flows:weekly
2021-08-27,-9.60301653,wgc_fsapi:etf_flows:weekly
2021-09-03,-2.97590134,wgc_fsapi:etf_flows:weekly
2021-09-10,-0.9605681200000002,wgc_fsapi:etf_flows:weekly
2021-09-17,-0.7837307199999999,wgc_fsapi:etf_flows:weekly
2021-09-24,-7.16523317,wgc_fsapi:etf_flows:weekly
2021-10-01,-12.283409510000002,wgc_fsapi:etf_flows:weekly
2021-10-08,-7.438577489999999,wgc_fsapi:etf_flows:weekly
2021-10-15,-7.018928909999998,wgc_fsapi:etf_flows:weekly
2021-10-22,-10.21045222,wgc_fsapi:etf_flows:weekly
2021-10-29,2.2082763900000004,wgc_fsapi:etf_flows:weekly
2021-11-05,-6.127513540000001,wgc_fsapi:etf_flows:weekly
2021-11-12,-3.6919030000000004,wgc_fsapi:etf_flows:weekly
2021-11-19,4.020569979999999,wgc_fsapi:etf_flows:weekly
2021-11-26,9.9607323,wgc_fsapi:etf_flows:weekly
2021-12-03,-2.8069619200000013,wgc_fsapi:etf_flows:weekly
2021-12-10,6.02160048,wgc_fsapi:etf_flows:weekly
2021-12-17,-0.3640235299999997,wgc_fsapi:etf_flows:weekly
2021-12-24,-3.2810508200000004,wgc_fsapi:etf_flows:weekly
2021-12-31,-2.25067609,wgc_fsapi:etf_flows:weekly
2022-01-07,4.59752632,wgc_fsapi:etf_flows:weekly
2022-01-14,1.9528156200000002,wgc_fsapi:etf_flows:weekly
2022-01-21,29.417935170000003,wgc_fsapi:etf_flows:weekly
2022-01-28,2.7016485200000004,wgc_fsapi:etf_flows:weekly
2022-02-04,3.7797593100000006,wgc_fsapi:etf_flows:weekly
2022-02-11,18.38423835,wgc_fsapi:etf_flows:weekly
2022-02-18,11.836605010000003,wgc_fsapi:etf_flows:weekly
2022-02-25,6.573163309999999,wgc_fsapi:etf_flows:weekly
2022-03-04,49.548039300000006,wgc_fsapi:etf_flows:weekly
2022-03-11,52.45839247999999,wgc_fsapi:etf_flows:weekly
2022-03-18,38.323023740000004,wgc_fsapi:etf_flows:weekly
2022-03-25,40.52467643999999,wgc_fsapi:etf_flows:weekly
2022-04-01,13.99251666,wgc_fsapi:etf_flows:weekly
2022-04-08,10.40459614,wgc_fsapi:etf_flows:weekly
2022-04-15,19.87267778,wgc_fsapi:etf_flows:weekly
2022-04-22,14.277946909999999,wgc_fsapi:etf_flows:weekly
2022-04-29,-12.60216773,wgc_fsapi:etf_flows:weekly
2022-05-06,-15.716760610000001,wgc_fsapi:etf_flows:weekly
2022-05-13,-45.57393892999999,wgc_fsapi:etf_flows:weekly
2022-05-20,4.094869999999999,wgc_fsapi:etf_flows:weekly
2022-05-27,7.5931872600000005,wgc_fsapi:etf_flows:weekly
2022-06-03,-3.8695830000000004,wgc_fsapi:etf_flows:weekly
2022-06-10,-7.4694758100000005,wgc_fsapi:etf_flows:weekly
2022-06-17,5.063631899999999,wgc_fsapi:etf_flows:weekly
2022-06-24,-17.39911245,wgc_fsapi:etf_flows:weekly
2022-07-01,-19.2458522,wgc_fsapi:etf_flows:weekly
2022-07-08,-32.200066750000005,wgc_fsapi:etf_flows:weekly
2022-07-15,-9.69078318,wgc_fsapi:etf_flows:weekly
2022-07-22,-24.17142729,wgc_fsapi:etf_flows:weekly
2022-07-29,-5.75201881,wgc_fsapi:etf_flows:weekly
2022-08-05,-13.766209080000001,wgc_fsapi:etf_flows:weekly
2022-08-12,-8.01003578,wgc_fsapi:etf_flows:weekly
2022-08-19,-15.465658950000002,wgc_fsapi:etf_flows:weekly
2022-08-26,-8.331143079999999,wgc_fsapi:etf_flows:weekly
2022-09-02,-19.586939870000002,wgc_fsapi:etf_flows:weekly
2022-09-09,-9.52815844,wgc_fsapi:etf_flows:weekly
2022-09-16,-13.15961465,wgc_fsapi:etf_flows:weekly
2022-09-23,-34.58991665,wgc_fsapi:etf_flows:weekly
2022-09-30,-38.427622670000005,wgc_fsapi:etf_flows:weekly
2022-10-07,-1.4846130700000002,wgc_fsapi:etf_flows:weekly
2022-10-14,-20.63796195,wgc_fsapi:etf_flows:weekly
2022-10-21,-22.90686787,wgc_fsapi:etf_flows:weekly
2022-10-28,-12.961397319999998,wgc_fsapi:etf_flows:weekly
2022-11-04,-17.81024428,wgc_fsapi:etf_flows:weekly
2022-11-11,0.3868947999999999,wgc_fsapi:etf_flows:weekly
2022-11-18,-13.67650219,wgc_fsapi:etf_flows:weekly
2022-11-25,7.92216209,wgc_fsapi:etf_flows:weekly
2022-12-02,-5.80812841,wgc_fsapi:etf_flows:weekly
2022-12-09,-6.07365026,wgc_fsapi:etf_flows:weekly
2022-12-16,-5.69329657,wgc_fsapi:etf_flows:weekly
2022-12-23,1.1673187400000002,wgc_fsapi:etf_flows:weekly
2022-12-30,8.47971442,wgc_fsapi:etf_flows:weekly
2023-01-06,-0.6511808800000001,wgc_fsapi:etf_flows:weekly
2023-01-13,-9.98219949,wgc_fsapi:etf_flows:weekly
2023-01-20,-6.317889580000001,wgc_fsapi:etf_flows:weekly
2023-01-27,-1.4532911499999996,wgc_fsapi:etf_flows:weekly
2023-02-03,-16.38914533,wgc_fsapi:etf_flows:weekly
2023-02-10,-2.55706896,wgc_fsapi:etf_flows:weekly
2023-02-17,-7.53176376,wgc_fsapi:etf_flows:weekly
